breed_name,origin,size,weight,life_span,temperament,coat_color,average_height,diet,breed_group,breedID
Aardwolf,Mongolia,small,194.44,6,energetic,black,122.84,omnivore,herding,e2e010ea-9137-48e4-9900-761e5614f459
"Admiral, indian red",Morocco,small,172.68,28,friendly,black,129.29,carnivore,working,adc4c000-29c6-433c-afc2-a4bed8eaa197
Adouri (unidentified),Slovenia,medium,76.88,12,friendly,white,100.42,carnivore,sporting,640e8a63-2602-4459-9185-07cbdbfd3c86
African bush squirrel,Indonesia,large,32.1,12,independent,black,135.38,herbivore,herding,61bfb988-12b7-4b6d-9c83-c7db925fdc66
African darter,Jamaica,medium,146.59,22,energetic,brown,61.27,herbivore,herding,8d33400a-5bc3-4fc1-87ca-98ea91bd7137
African elephant,United States,medium,94.49,13,energetic,brown,199.26,omnivore,working,d8db31b4-9ed7-4e57-87b5-76d3962575e2
African ground squirrel (unidentified),Russia,small,125.04,13,independent,white,134.59,herbivore,sporting,be5757ee-bfc9-4592-8884-045c4b4d6f0d
African lion,Philippines,large,94.63,15,friendly,brown,170.03,carnivore,sporting,d6dfde4f-46ba-4c43-808c-eb29e474d0a6
African polecat,China,large,147.33,10,energetic,brown,44.13,herbivore,herding,4e545924-b4e8-4e37-ab62-bf345d102306
African porcupine,Argentina,medium,174.32,3,independent,brown,63.53,herbivore,working,034fb056-2e83-409d-9ced-9afbd86eb022
African snake (unidentified),South Sudan,small,131.9,18,friendly,black,8.84,omnivore,herding,ef377b20-7e33-4676-84f2-16847bf4fd47
African wild cat,China,small,34.91,30,energetic,white,5.32,carnivore,sporting,6b211ee5-fbba-4b3b-abe4-0cb3bba7b9f8
Agile wallaby,Sweden,large,51.16,11,energetic,brown,191.5,carnivore,working,166f5faa-3854-4cbb-8060-084020da2ae6
Amazon parrot (unidentified),Nigeria,large,9.57,19,friendly,brown,194.26,omnivore,herding,0733c735-4a44-4430-84bc-271e70c9e6a2
American alligator,Ukraine,large,141.32,6,friendly,white,43.23,carnivore,sporting,2b40ca9d-28fe-4f08-bb9e-33ff19914025
American badger,Colombia,medium,116.39,14,friendly,brown,51.08,omnivore,herding,1f2ea630-0e66-4a7b-8e8b-074cd7cc7ec8
American bison,Colombia,large,176.28,6,independent,brown,190.25,herbivore,sporting,cc34998d-b268-4377-b6d6-7135b8b991bf
American buffalo,France,medium,61.37,24,friendly,black,80.33,herbivore,sporting,a1c5ab34-f7c7-4a83-b904-6b52cdcb2a25
American racer,Iran,medium,16.82,5,independent,black,39.32,carnivore,herding,871ad82a-d9ab-4a4f-b637-e34e95fae34f
American woodcock,Hong Kong,medium,78,21,energetic,brown,3.64,carnivore,sporting,622d0550-5c83-4468-8349-66bcfe27793a
Andean goose,Indonesia,medium,192.49,19,friendly,brown,79.85,herbivore,working,17c930d7-cc4b-41fc-87ee-7ba102dc0d98
"Anteater, australian spiny",China,large,47.45,10,friendly,white,12.48,carnivore,herding,5e869a96-cd17-468d-8cd1-3fb7be893bba
"Anteater, giant",France,large,12,25,energetic,white,138.91,carnivore,herding,41f08425-76aa-493a-927f-144174b242ce
"Antechinus, brown",Indonesia,medium,35.88,4,independent,black,82.72,omnivore,herding,d682c792-105a-4daf-95d9-8b62dc552852
"Antelope, four-horned",United States,small,1.02,6,independent,black,100.96,omnivore,working,9872b71b-96c4-464f-ba7c-5c474c207d90
Arboral spiny rat,China,large,85.85,2,energetic,white,44.85,herbivore,herding,4791609a-280b-4d86-b125-cea55dd489c7
Arctic hare,Macedonia,medium,134.13,11,independent,brown,38.69,carnivore,sporting,b3852e00-2c8e-4c21-9f07-cadce8521abf
Arctic lemming,Brazil,large,147.55,24,energetic,black,34.8,carnivore,herding,2438914c-1d7b-43ab-b7bc-7e0228d4e00b
"Armadillo, common long-nosed",Madagascar,medium,153.47,5,energetic,white,197.08,carnivore,working,cd4c6f10-0c3e-48a5-a0a4-2b7beec4b044
"Armadillo, nine-banded",Canada,medium,189.83,11,independent,brown,24.45,omnivore,working,d3f45655-71ef-4c49-ab35-b64cf8c165e9
Asian foreset tortoise,Sweden,medium,117.3,26,energetic,white,136.29,carnivore,working,78aafa7d-86da-45d0-b1ee-63c30b3aaa3e
Asian openbill,Philippines,medium,35.25,2,independent,brown,96.98,omnivore,herding,0f5bdb67-f499-45d3-9392-6ddd0a983bba
Asian red fox,China,large,175.7,7,energetic,brown,10.79,omnivore,sporting,a63d51c3-6ab6-4d10-ace2-f15028f90a93
Asian water buffalo,Colombia,medium,161.43,3,friendly,black,50.28,omnivore,herding,baa8b2df-e017-47cc-88f4-757e6cd14a23
Asiatic jackal,Sweden,medium,53.19,10,independent,brown,159.99,omnivore,sporting,545ad37e-3d06-4527-98c7-6fa202f3e788
Asiatic wild ass,Indonesia,large,162.56,14,energetic,brown,182.18,omnivore,working,d2d1437c-83e4-439e-84f9-7d94beb66bd8
"Ass, asiatic wild",Vietnam,small,164.78,28,energetic,black,134.58,herbivore,working,2d02fbe9-90c6-4601-aa71-bd978cd82512
Australian brush turkey,Niger,medium,77.97,28,energetic,black,122.24,herbivore,sporting,452f0fa0-6c74-4b0d-b25d-bc2acd7966d6
Australian pelican,Indonesia,medium,155.65,14,energetic,brown,141.97,carnivore,herding,35e347a7-c006-4602-8f49-e9c4be964481
Australian spiny anteater,Ukraine,large,68.25,4,friendly,white,184.91,omnivore,working,c51d9811-901a-4cca-932d-2e820ee04e97
"Avocet, pied",Armenia,medium,157.02,20,energetic,brown,28.67,carnivore,herding,f1a31a16-2f42-4b2f-98a2-0d6cc3f51057
"Baboon, savanna",France,large,11.91,10,friendly,black,199.8,herbivore,herding,66d091fd-0854-4f5c-936d-33776e5ab7ca
"Baboon, yellow",Belarus,medium,25.27,22,independent,white,11.31,herbivore,herding,997697af-746c-4492-936a-1c297b2fa32d
"Badger, american",French Guiana,large,99.42,16,independent,brown,182.04,carnivore,sporting,3037ca3d-01a5-4d1c-a063-2fe665e5796c
"Badger, honey",Colombia,small,187.96,28,friendly,white,116.45,herbivore,sporting,749b0af5-2c27-4712-b1df-501e563952cd
Baleen whale,Russia,small,92.32,27,friendly,brown,49.27,omnivore,herding,fb3169a8-9bb0-46e7-997d-9dd4b57cb0ac
Banded mongoose,China,small,86.06,16,energetic,brown,158.46,carnivore,working,01aeaa31-3d0f-4eef-90d4-69e18d4c5458
"Bandicoot, southern brown",France,large,146.81,10,independent,brown,155.96,carnivore,working,d6fcd495-a1b0-4809-b810-8f89c79983e2
Barasingha deer,Indonesia,medium,127.24,18,energetic,black,32.33,herbivore,sporting,5b8e0e46-a19d-4855-b605-d43875fd6e08
Bare-faced go away bird,Jordan,small,74.72,20,friendly,black,51.39,carnivore,sporting,14702dfd-3e18-4efa-bd9f-8af440e5fdec
Barrows goldeneye,Russia,large,82.93,10,energetic,black,131.87,omnivore,sporting,3584ff40-e1bf-4409-b8fc-f30a2a93549d
"Bat, little brown",China,small,187.65,20,friendly,brown,162.32,omnivore,sporting,13be18f7-1fb9-4790-803c-d5429628a6ec
Bateleur eagle,Sweden,large,19.25,8,energetic,white,127.33,herbivore,sporting,f38daa0e-368a-42f5-917a-5f34503d57e3
"Bear, american black",Palestinian Territory,medium,179.04,8,independent,brown,130.72,herbivore,sporting,f9b93a88-4f8c-43f3-84a3-0ade12f3c883
"Bear, black",Japan,large,91.77,19,energetic,brown,128.41,carnivore,working,5344a39e-7143-4c9b-9036-47bfdf1cbb61
"Beaver, north american",Honduras,medium,71.98,28,friendly,black,191.67,carnivore,sporting,fd1ce171-2d1d-49d0-9510-426e1fcc5f96
"Bee-eater, carmine",Indonesia,medium,52.15,20,energetic,white,174.37,carnivore,herding,3b60985a-4d7a-45e1-88ae-8b7138d25be9
"Bee-eater, nubian",Canada,small,14.74,9,independent,white,42.95,carnivore,working,df0ed9bf-9d2c-46cc-9f44-ef9a05990d17
"Bee-eater, white-fronted",China,small,146.6,27,energetic,white,62.51,carnivore,sporting,a90b8597-96f0-4c22-ae13-148442a5517f
Bengal vulture,Ukraine,small,67.58,22,independent,brown,145.39,carnivore,sporting,03ebbc5f-77df-4b4e-9f95-c7210ea1a8c7
Bennett's wallaby,Ireland,medium,199.96,7,energetic,black,28.47,carnivore,working,5dbfbc95-3ef0-4f54-8432-31a8808185ff
Bent-toed gecko,Mexico,large,150.34,13,energetic,black,77.93,carnivore,sporting,2c808fb0-fcd9-434f-a4a5-e5a6357c26c8
"Bettong, brush-tailed",China,medium,126.99,15,energetic,brown,113.06,omnivore,herding,093aa556-de7f-4302-bd42-633fba062966
"Bison, american",Brazil,small,29.1,30,friendly,black,176.34,herbivore,herding,ee649f56-123d-4926-8277-bea820839bce
Black bear,Philippines,large,184.96,21,independent,brown,47.7,carnivore,herding,c69a7828-c981-4b25-8aa6-f159bdeb0a12
Black curlew,Belarus,small,143.34,26,friendly,black,91.6,carnivore,sporting,0a352e05-89ac-4a7e-b45c-1343ad405958
Black kite,Portugal,medium,185.81,4,independent,white,26.92,carnivore,herding,96bd679e-0ce4-414f-b8cc-21bfde73a106
Black spider monkey,China,medium,159.35,21,energetic,black,91.78,carnivore,working,2c673723-176c-4495-8c96-791582fdf59b
Black vulture,Philippines,large,33.13,5,energetic,white,139.45,omnivore,working,ad1e89ef-01d8-4720-bdf0-f649f18e0172
Black-backed jackal,Italy,large,167.11,8,independent,black,40.36,carnivore,sporting,c6e7fc02-168d-40d6-90b9-21aa597131e0
Black-backed magpie,Sweden,small,170.54,9,friendly,black,166.02,herbivore,working,0a388cc2-6a0b-46b8-a603-40938c8a7966
Black-capped chickadee,Indonesia,medium,30.27,17,friendly,brown,127.85,herbivore,working,fac7dd71-d0e5-416a-a943-d038da0528a5
Black-footed ferret,Sudan,large,129.16,25,independent,black,155.97,carnivore,working,64fb6aa8-bdc6-4b9a-bc38-4c6e3f008d26
Black-fronted bulbul,Luxembourg,large,168.66,2,energetic,brown,13.6,herbivore,herding,5463f8f6-a1b7-45c8-a017-b9332fecc09d
Black-tailed prairie dog,Ukraine,small,78.54,29,friendly,white,135.36,herbivore,herding,2a5fffb6-6201-438c-8726-c9ae8e394867
Black-tailed tree creeper,China,large,137.91,4,energetic,white,45.78,omnivore,herding,2cddad17-ed53-48ee-b587-8d22d674057b
Black-throated cardinal,Portugal,small,192.18,21,friendly,white,42.82,herbivore,working,3933baf4-4f0f-49f3-9759-22cffc37e103
Blackish oystercatcher,China,large,5.32,24,friendly,white,187.06,carnivore,sporting,a496dac5-cf10-468d-b385-e3e3e03c00cf
"Bleu, blue-breasted cordon",Armenia,medium,94.29,2,independent,white,34.98,herbivore,sporting,eed561f8-7c08-4941-a0c7-800b8708c4f5
Blue and gold macaw,Saudi Arabia,small,44.51,13,energetic,white,65.35,carnivore,working,50362055-9af4-4efd-9d1e-0503146ba5cc
Blue and yellow macaw,Brazil,small,122.69,27,independent,white,140.91,omnivore,working,8b60154c-dad0-4b39-8e19-4289ad8f2db2
Blue catfish,Indonesia,large,34.95,19,independent,brown,147.71,carnivore,sporting,607d4585-98be-40b8-bb7c-4ae75ef163ca
Blue fox,Syria,medium,80.03,27,energetic,white,101.07,omnivore,herding,9255d1da-9d72-4d90-8102-7d54b2e17c2a
Blue racer,Palau,large,155.88,28,energetic,white,9.99,carnivore,working,1ab6740e-9b97-4b1c-bb73-1c1f35864678
Blue waxbill,Denmark,large,149.54,14,friendly,white,195.25,herbivore,sporting,ce5f82b0-19b4-40ea-a21e-fec5b17b0bc5
Blue wildebeest,Portugal,medium,69.42,23,energetic,white,68.36,carnivore,herding,0a640730-4e0c-4c98-b80a-999f2b75c237
Blue-breasted cordon bleu,Russia,large,108.97,20,independent,brown,69.07,herbivore,working,605e12a4-4bf9-429a-be97-f709a29ead3d
Blue-faced booby,Russia,medium,164.39,30,friendly,white,84.84,herbivore,sporting,9afcda79-f7f9-4060-b4d3-127686427dd2
Blue-tongued skink,Indonesia,small,86.53,14,independent,black,9.78,omnivore,working,b87cb47e-3113-4b43-94cc-a29da0c92eda
"Boar, wild",Peru,small,134.8,10,independent,brown,122.13,carnivore,working,79ad4b24-aba1-4afb-bdcf-530033722712
"Booby, blue-faced",Poland,large,46.32,30,friendly,black,53.26,omnivore,working,21238ccd-eb29-4a36-ad3a-f8d984f40912
"Booby, masked",Tanzania,medium,91.72,9,friendly,brown,19.78,omnivore,working,198f4f30-5d19-407b-9066-6d662ba1a314
Brazilian otter,Ukraine,small,106.3,16,friendly,brown,152.52,omnivore,herding,cdeb592d-003f-4ba2-8499-0dc7c705693f
Brown antechinus,Mexico,medium,52.91,25,independent,white,8.89,herbivore,sporting,6544b4c0-4e48-4118-afd4-d2be2fa32df7
Brown brocket,Moldova,medium,164.6,10,energetic,black,169.01,carnivore,sporting,adbf3df7-bdc5-4856-82e1-71c5ce5b5a08
Brown capuchin,Greece,large,131.29,30,independent,white,61.56,carnivore,working,de294879-d69c-405f-b20c-768b1a727c1a
Brown hyena,Russia,medium,164.67,18,energetic,white,33.57,carnivore,herding,196e6236-3cf7-413f-af83-e87f2b533a54
Brown lemur,Indonesia,small,16.39,13,friendly,white,198.02,carnivore,working,5ea5e715-0ecc-42f1-b521-bd1963676cf7
Brush-tailed bettong,Greece,small,130.21,1,independent,brown,131.36,omnivore,sporting,a5b2eb3b-174b-4953-bde9-e0055f4b710a
"Buffalo, asian water",China,medium,57.86,28,energetic,black,24.53,herbivore,working,a160f60b-3ba6-4f4e-a39c-538ff7ee935f
"Bulbul, african red-eyed",Nigeria,medium,122.79,14,friendly,brown,67.21,carnivore,working,19388cca-d46a-48ed-b5a4-5dadbc6b9f65
"Bulbul, black-eyed",Portugal,medium,67.88,23,energetic,white,51.16,herbivore,herding,cf91e363-a44e-448a-b4d2-95e70307db09
Burchell's gonolek,Madagascar,small,70.22,10,independent,brown,110.23,herbivore,working,7deadccf-1612-4638-b24f-4c2da077b252
Burmese black mountain tortoise,Portugal,large,102.91,30,energetic,white,67.51,herbivore,sporting,53c56f09-a98d-4614-a7ff-b35ff218d463
Bush dog,Greece,large,76.52,16,independent,white,82.64,carnivore,sporting,60f50716-bdfc-4e03-bc42-ecf674f28ad3
"Bushbaby, large-eared",China,large,103.76,5,friendly,brown,29,herbivore,herding,f082e1ee-b857-4817-8a53-c5852677ac4b
"Bustard, denham's",Peru,medium,148.24,14,independent,brown,154.71,carnivore,herding,7404e291-0c4e-4239-8d10-3b7b7b48c20a
Butterfly (unidentified),China,large,49.13,7,independent,white,163.99,carnivore,working,66e59a90-1d82-4185-ad57-0d31495b24e6
Buttermilk snake,Iran,large,9,21,independent,white,99.09,carnivore,sporting,729df4cc-b50d-447d-9c14-a264b95176c1
"Caiman, spectacled",Mongolia,small,22.39,27,energetic,black,42.67,carnivore,working,513d771a-65ec-4e46-9e41-a19bd02938ab
California sea lion,China,small,25.97,6,independent,black,40.86,herbivore,sporting,0311c50e-61ca-4a5f-aaa4-339b022acb5c
"Camel, dromedary",France,medium,170.12,26,independent,black,34.4,herbivore,sporting,39088744-2c87-48fa-86fa-604bdcdd975a
Campo flicker,Canada,large,97.68,18,energetic,black,41.89,omnivore,working,19fb79c4-d97c-41db-bfa5-bb657fefc43b
Canadian tiger swallowtail butterfly,Bulgaria,medium,66.53,15,friendly,white,53.31,omnivore,herding,ce9644b1-5ea7-4236-8fd5-64fdb0a6cb0b
Cape Barren goose,China,large,118.8,6,friendly,white,84.3,carnivore,working,dee8bd3f-10e0-4f1b-858d-c40e901535c9
Cape raven,Philippines,large,198.05,24,friendly,brown,113.74,herbivore,herding,7143618b-75ea-4aa1-9909-bf7657be8c58
Cape starling,China,small,145.56,25,independent,black,92.99,herbivore,herding,e836d234-5479-49b7-b338-09817487665e
Cape white-eye,Iran,medium,69.16,3,friendly,black,60.72,herbivore,herding,a7ffe981-511d-43fd-8a8f-ac6d133d2272
"Capuchin, weeper",Zimbabwe,large,70.06,13,independent,brown,62.59,herbivore,sporting,656617d3-6174-4e8b-888a-a36a8e6fbd93
Capybara,Russia,small,142.05,27,independent,black,136.23,carnivore,herding,8cf7b10b-f4ae-4a7d-a5b2-40b34923fc74
Caracara (unidentified),Portugal,large,121.73,24,energetic,black,26.36,omnivore,working,3ab15a73-6ee5-41a6-a585-95ee96751199
"Cardinal, black-throated",Colombia,medium,25.93,8,energetic,white,101.71,carnivore,sporting,1fe503ac-8441-47ec-bf22-2421722bbdf1
Carmine bee-eater,Indonesia,large,142.14,12,friendly,brown,198.66,omnivore,working,60e174bb-09d7-4b5c-968e-355a5de8e50d
Carpet python,France,large,137.5,6,energetic,brown,3.73,omnivore,sporting,49d6a5ff-c2f7-46ef-b802-eb769f53f62f
Carpet snake,Peru,large,68.77,26,energetic,white,67.01,herbivore,sporting,d5589052-1c6e-4cb1-923a-81b55fc89cda
"Cat, civet",China,medium,9.05,17,independent,brown,144.91,carnivore,working,630e6e00-bbdb-4911-86b1-2447eaf2e5fd
"Cat, miner's",Panama,medium,125,12,energetic,brown,112.27,herbivore,herding,104ac609-f824-46f4-8aa1-46f8ee56143b
"Cat, toddy",Republic of the Congo,small,55.85,13,independent,brown,117.33,carnivore,sporting,3aff529d-04fb-4412-a29c-e9bf491b30d4
"Catfish, blue",Sweden,large,100.69,27,friendly,brown,142.82,omnivore,sporting,af75a2ce-0986-48dd-8bac-d8016acf627c
Cattle egret,Indonesia,medium,34.01,22,energetic,white,79.27,carnivore,working,c38b5f76-efd9-4f2c-9511-ffbc8d8fbe56
Cereopsis goose,Indonesia,small,85.11,16,energetic,black,33.78,carnivore,herding,570f8dec-4e2a-4d3e-a423-0b2ad3633e47
Chacma baboon,Peru,medium,181.37,12,independent,brown,87.82,carnivore,sporting,78625748-3964-4297-beda-d809c044aa1b
Chameleon (unidentified),Bulgaria,medium,183.17,4,friendly,black,84.17,omnivore,working,218491f4-0234-4614-a7f3-96b26ad72a43
Chestnut weaver,Indonesia,medium,194.45,21,friendly,brown,178.8,herbivore,working,95f76cbd-c1ac-4a31-b247-fc3c23c5e060
Chilean flamingo,China,large,160.03,29,independent,black,82.79,carnivore,herding,f2c9fa57-afac-4f92-bb02-2f669ba7080e
Chimpanzee,Malaysia,medium,130.42,25,friendly,black,119.71,carnivore,working,cf698d71-8408-4d70-a0c4-a47588a04574
Chital,Philippines,small,100.35,21,energetic,brown,118.14,omnivore,herding,2791416a-1f28-4a09-ad0f-8ccd846925f9
"Civet, common palm",Russia,large,90.46,30,independent,black,99.14,carnivore,working,ed86bfd7-ccb8-4937-9c8f-398882db4591
Clark's nutcracker,Greece,large,37.51,22,friendly,black,178.13,omnivore,working,ef3bf0eb-ba3d-4cd6-8946-e84d73157311
"Cliffchat, mocking",Colombia,medium,75.31,29,energetic,black,75.62,carnivore,herding,8fada918-9927-4819-a74f-e0c13fd78a5a
"Coatimundi, ring-tailed",Czech Republic,medium,61.61,14,friendly,brown,105.83,carnivore,working,0f54bab7-322c-4aa1-8144-5a826cb52687
"Coatimundi, white-nosed",China,medium,7.99,15,energetic,black,55.61,herbivore,sporting,324ca260-9cb4-419d-a2b0-05e2906f82e9
"Cobra, cape",Brazil,medium,187.37,6,friendly,brown,156.41,carnivore,herding,393e71b1-f4c3-436b-9aad-bf7368a69d23
"Cobra, egyptian",China,small,106.32,22,energetic,white,98.06,carnivore,working,df92d239-e8bb-451b-af22-f5d7bdea236e
"Cockatoo, long-billed",China,large,172.08,1,independent,brown,6.95,herbivore,herding,66342cc3-5ea0-44a6-8217-0af065d7daec
"Cockatoo, red-breasted",Dominican Republic,large,171.2,27,independent,black,132.26,carnivore,sporting,33d2d360-6724-494e-8e47-7a54b7c7f108
"Cockatoo, red-tailed",Bangladesh,small,119.97,20,independent,brown,176.75,herbivore,herding,87afa7d8-8f1e-4675-b442-d4da3b85d4be
"Cockatoo, roseate",Myanmar,small,187.17,9,friendly,white,50.89,carnivore,herding,9a5d225c-ee46-488f-837e-25b2c8f3ce50
Coke's hartebeest,Ukraine,medium,36.57,12,energetic,white,186.75,herbivore,working,fb7be688-2d66-405e-98cf-11eda83c9505
Collared lemming,Nigeria,medium,49.29,20,independent,black,117.86,carnivore,herding,919c0278-1581-42a4-938d-4262754ae2d0
Collared peccary,Russia,small,9.35,28,energetic,black,171.56,omnivore,herding,6d243746-0a1e-420d-aff3-f7f702380fec
Common boubou shrike,Equatorial Guinea,large,26.52,10,independent,white,147.09,omnivore,herding,692512f7-4db7-43d9-bd19-b1790da81735
Common dolphin,Czech Republic,small,9.01,14,independent,black,82.71,herbivore,sporting,1f949693-6dac-47b1-9237-73f87b640b45
Common duiker,Russia,small,39.65,29,independent,brown,169.63,carnivore,sporting,9b90b978-5d17-46d0-9b9e-a3e3e0dd79da
Common eland,China,medium,188.51,28,friendly,brown,196.84,carnivore,sporting,7f5b6f50-d6e0-4b54-a4c9-299f9f6a8605
Common goldeneye,Uzbekistan,large,15.56,26,energetic,brown,106.56,herbivore,working,e3824efe-0710-4034-82f4-053e75936edf
Common grenadier,Nigeria,medium,14.23,30,friendly,black,44.88,carnivore,herding,af6d2a1a-3448-4eb7-8dbf-8fdf487d092a
Common long-nosed armadillo,France,small,62.87,2,independent,black,130.65,herbivore,sporting,c3c27522-638e-478e-a565-fff7a242f458
Common mynah,United States,large,173.36,3,energetic,white,48.15,omnivore,sporting,f17e1ae2-037a-4080-a815-c42e5ec11925
Common nighthawk,Philippines,large,68.77,9,energetic,white,127.36,herbivore,herding,c437b512-5a08-4c1b-9b63-65d432089a74
Common palm civet,Indonesia,medium,198.8,4,friendly,black,151.7,herbivore,working,c83f4c8d-3e88-4683-951a-0365e237d5f7
Common pheasant,France,small,166.01,7,friendly,brown,102.16,omnivore,herding,023aa4c6-1df2-4c02-a70b-0d84413d4d13
Common ringtail,Lebanon,medium,68.58,21,energetic,brown,135.3,carnivore,working,0e153939-6deb-4764-b69a-cfdbabcd755e
Common seal,China,medium,96.33,30,independent,brown,129.37,herbivore,sporting,702cda98-c3a2-4d0f-8d01-1f6c9f1980a5
Common turkey,Russia,small,70.72,9,independent,black,108.57,carnivore,working,e779b3ba-b410-45b2-ae48-e50f5dd5e41b
Common wallaroo,Brazil,small,177.66,6,friendly,brown,183.08,carnivore,working,4f82f868-cd99-470c-ae1e-daf82b86771f
Common wolf,Canada,large,64.5,20,independent,brown,20.48,herbivore,herding,2403cb6f-bd7e-4796-b7bd-d3ec2203fef8
Common wombat,Czech Republic,medium,72.99,20,energetic,white,182.28,omnivore,sporting,ea4cc256-4f1c-4c37-b7f8-655025942973
Common zebra,United States,large,125.78,9,independent,white,178.17,omnivore,sporting,048a9ecb-7fd9-49e8-9c2c-fb29a648d33f
Common zorro,China,large,85.92,2,energetic,white,36.5,carnivore,working,ed73da7d-df1a-48fd-a014-4c54eeba05ef
Cook's tree boa,Norway,large,64.1,18,friendly,white,133.77,carnivore,herding,f173f09c-ebe7-4054-97e3-8072b3e59d43
Coqui francolin,Croatia,large,39.49,11,energetic,white,157.76,omnivore,herding,c1e57b3b-8f7b-47e9-bc63-b7bf46f1ffcf
"Corella, long-billed",Indonesia,medium,57.07,26,energetic,brown,196.59,carnivore,herding,ca045ea2-cf66-4d63-b034-ab68c69d68e1
"Cormorant, flightless",Colombia,small,134.49,15,independent,white,52.25,omnivore,working,61f3e3ec-661a-46cb-8411-08c576feb591
"Cormorant, javanese",Japan,small,174.72,18,friendly,white,138.14,herbivore,working,3d85113b-b45c-4284-becb-da3a5adc28d6
"Cormorant, large",Sweden,small,57.14,14,energetic,black,175.7,omnivore,working,b457eaf6-0f79-41d5-97f4-8b2effb3ad2b
"Cormorant, little",China,medium,57.99,8,friendly,brown,60.06,omnivore,herding,a536b4c4-85bb-4693-8c90-e73ac23345d3
