breed_name,origin,size,weight,life_span,temperament,coat_color,average_height,diet,breed_group,breedID
"Kangaroo, red",United States,large,16.22,21,energetic,white,44.7,herbivore,herding,cb3a9da4-07b0-4969-9810-1505108d79d9
"Kingfisher, pied",Indonesia,small,16.28,29,friendly,white,197.99,omnivore,sporting,0197e37c-01a0-42c1-a36c-94b35062f2ce
"Kingfisher, white-throated",North Korea,medium,88.13,10,independent,black,11.95,herbivore,herding,db6b6ce2-6b57-418a-a664-f8127b5d22af
Kinkajou,Indonesia,small,111.15,7,independent,white,196.75,carnivore,herding,7aa2210c-9863-4ae9-b8c6-3c633178a4e5
"Kiskadee, great",United States,small,118.36,12,friendly,brown,35.8,carnivore,sporting,0149bef1-f297-4516-b53b-9f33f0935af5
Klipspringer,China,medium,6.57,17,energetic,black,42.5,herbivore,herding,dd378c5a-5e1d-49e5-b80b-66a5fe2b3e4c
"Kookaburra, laughing",North Korea,large,175.28,16,independent,white,126.47,carnivore,herding,78cdf4c3-7068-4463-b310-ac889b7c85f5
Kori bustard,Japan,medium,58.26,20,friendly,black,9.33,herbivore,herding,1dc04a70-f67a-43fb-bb9b-22a98e66b0a0
Land iguana,Lebanon,medium,11.35,11,independent,white,90.47,carnivore,sporting,6c4328fd-035a-48d3-95d8-c0fc49da0fea
"Langur, common",United States,large,27.41,19,energetic,white,54.22,carnivore,sporting,8cffc023-64c2-47ce-a712-ca6ba1fae41d
"Langur, gray",Afghanistan,medium,103.79,17,energetic,white,118.38,omnivore,working,7bd37d27-3d2c-4061-8eef-5daaedf5ca10
"Langur, hanuman",Sweden,small,173.74,28,friendly,white,52.09,omnivore,herding,b417223a-30bf-467a-ba09-677525a9d55d
"Lapwing, southern",Sweden,medium,126.05,5,friendly,black,186.19,carnivore,herding,d0ab3386-35a0-45ff-81e9-866aea4fd69f
Large cormorant,Armenia,large,16.16,4,energetic,brown,124.99,carnivore,working,e6fa7c93-e366-4d25-99c1-4b58ecdcc979
Large-eared bushbaby,China,small,120.5,28,independent,black,31.56,omnivore,working,1e3adf2f-072a-4059-a113-cb1f487f801c
Laughing kookaburra,Pakistan,large,13.69,14,friendly,brown,184.76,omnivore,working,a6c0b807-a501-4bd2-8087-ca0c21441b00
Lava gull,Indonesia,medium,3.05,20,independent,white,133.62,omnivore,herding,85a88163-372f-4664-b763-da88650aefea
Leadbeateri's ground hornbill,Jordan,small,181.05,11,independent,black,5.62,omnivore,working,e1ce830b-178c-437d-9430-3d53b7efb688
Least chipmunk,China,small,139.05,4,friendly,black,52.29,herbivore,sporting,73c8b32d-3224-4fb2-ad3e-927942d1ebb4
"Lechwe, kafue flats",Thailand,medium,85.81,24,independent,black,156.76,carnivore,herding,850f273e-6114-45eb-a098-1666d9736cfc
"Legaan, water",Philippines,medium,4.39,2,independent,brown,57.39,herbivore,sporting,fa4022f6-9b51-4f82-b00c-deaca22bbed7
"Lemming, arctic",United States,small,138.85,16,friendly,white,67.91,carnivore,herding,4d1edc6e-438b-4f89-90c3-03647f9c4395
"Lemming, collared",Peru,small,68.62,3,energetic,white,162.43,carnivore,sporting,8220d15d-0886-43b2-9ef0-18fa16761348
"Lemur, brown",Sweden,medium,6.99,10,independent,brown,183.58,herbivore,working,5b63c5d0-10a6-415e-b097-297173c8d8ce
"Lemur, grey mouse",Peru,medium,78.25,18,friendly,brown,170.16,carnivore,sporting,fc9b1a5c-1e8a-4af0-b0f5-d219c28bbd61
"Leopard, indian",Macedonia,medium,101.13,20,energetic,white,3.96,omnivore,sporting,cfeb726a-603e-4b5c-b72a-17422e9d3542
Lesser masked weaver,France,small,170.75,15,friendly,brown,90.97,omnivore,working,608f7a22-d7ae-405d-92ef-15e516130e2c
Lilac-breasted roller,Pakistan,large,73.58,10,energetic,white,149.01,carnivore,working,5abd4209-e46a-43aa-8b39-ba321903d853
"Lion, asian",Tanzania,small,33.31,22,friendly,brown,130.58,omnivore,sporting,c9940b72-27ec-454e-9855-dee21bd4fd9a
"Lion, steller sea",Philippines,medium,135.14,22,independent,white,10.34,herbivore,herding,b8317610-fb96-4b6a-ba5e-2237d46a1341
Little blue penguin,Philippines,large,153.85,18,energetic,white,17.57,omnivore,sporting,fdac6582-27bf-41ea-83f3-8ebe90d82ac0
Little brown bat,China,small,128.61,18,friendly,black,25.61,carnivore,sporting,16a5ae73-0430-4802-ae11-5476453819ac
Little brown dove,Czech Republic,small,55.65,27,friendly,white,64.65,omnivore,herding,68ee8708-34c8-4ae7-b542-e13f750811a4
Little grebe,China,medium,18.29,20,friendly,black,152.09,carnivore,herding,753067c8-016c-4d60-a554-311a94586829
"Lizard, desert spiny",Greece,medium,48.87,17,friendly,black,89.66,omnivore,sporting,06c2fb58-2745-42a5-b28a-7b5682469128
"Lizard, frilled",Philippines,small,60.18,21,independent,brown,198.63,omnivore,sporting,1859b838-58d1-49b3-80f2-2e9a90e8eb93
Llama,China,small,7.83,6,independent,black,77.66,herbivore,sporting,752a8bf0-042b-42f3-8b49-0cc65642141b
Long-finned pilot whale,China,medium,121.66,21,friendly,brown,48.46,carnivore,working,7643c0cc-21aa-41f8-aea6-bf9f888a347d
Long-tailed spotted cat,Venezuela,small,169.61,21,independent,brown,79.93,omnivore,herding,7f51ad74-236e-44ce-acb0-9b0f5e69550d
"Lourie, grey",Philippines,medium,165.05,12,independent,brown,82.7,herbivore,sporting,2a233a11-8689-49ea-8282-7aa0d2d69ebd
"Macaque, japanese",Russia,small,66.14,13,independent,brown,164.16,omnivore,working,5612a092-741e-4a4f-a7c9-70534a6c2746
"Macaque, rhesus",Philippines,medium,83.91,18,friendly,brown,80.63,carnivore,working,094fcfcb-cf0d-4aa3-8b0d-9e1869caba6e
"Macaw, blue and gold",Peru,small,144.03,20,independent,white,141.73,omnivore,working,6504200a-10b0-4efb-bcd0-1f583bbd9609
"Macaw, red and blue",Belgium,small,82.84,27,energetic,white,64.8,herbivore,herding,f87e7c56-fdb6-483b-8eba-1e589b0526be
"Magpie, australian",Poland,medium,104.03,4,friendly,brown,112.19,omnivore,sporting,5f4de903-e882-4a9d-8278-589bec71958b
"Magpie, black-backed",Djibouti,small,36.49,4,friendly,black,105.09,omnivore,sporting,8f8432d6-31f6-4f2f-8179-5a0f9e45cc74
Malachite kingfisher,Paraguay,large,170.6,22,independent,white,115.01,herbivore,working,2b532530-385b-4c6a-9f4c-1563c36c2a63
Malay squirrel (unidentified),Portugal,medium,92.03,19,independent,brown,141.27,herbivore,herding,9ee5aaae-d245-4fd3-871f-8834c8343af8
Mara,Indonesia,small,33.17,1,friendly,black,118.66,herbivore,herding,5c8068a5-beb7-4edb-8539-41abc7ab1527
Marabou stork,China,medium,83.88,10,energetic,white,191.08,carnivore,working,9c0e131a-fda2-48da-b904-69cda0572a28
Margay,Latvia,medium,114.75,4,independent,black,90.65,omnivore,herding,283c4b85-b5c3-40cc-9b3e-a0ebae0d071b
Marine iguana,Indonesia,small,2.84,26,energetic,white,43.05,carnivore,herding,8cdadf75-7d80-4afa-94e1-f85f6218132a
"Marshbird, brown and yellow",Portugal,large,165.86,23,independent,black,83.57,herbivore,working,d5f71dca-56ff-49f1-a796-8111f8ce3e9c
"Marten, american",Ukraine,small,69.21,25,energetic,brown,106.57,omnivore,herding,79212e5e-23ae-47ce-8818-18596629e0b4
Meerkat,Canada,medium,31.03,28,independent,black,148.18,herbivore,working,30cf31d4-c820-4534-b8b3-65a436d9c3a2
Mexican wolf,Armenia,medium,138.19,12,independent,brown,169.82,herbivore,working,f54e2c65-fc18-4b6c-9ede-463212df6f71
Miner's cat,China,large,12,19,energetic,brown,112.18,herbivore,working,8bfcfc70-0bd7-4345-8c40-97f63d407cea
Mississippi alligator,China,large,60.23,5,independent,white,38.82,herbivore,sporting,c819a235-4918-49f4-bd18-0715051a5a8e
"Mongoose, banded",Poland,large,130.17,10,friendly,brown,85.57,herbivore,herding,5ee436df-ae6b-4ce0-9b0e-0f795f82d704
"Mongoose, javan gold-spotted",Brazil,medium,175.62,7,energetic,brown,137.29,herbivore,working,9ab4c768-aa2f-47dd-bd91-15857b9404c9
"Monitor, water",China,medium,190.67,8,energetic,white,184.44,carnivore,herding,2ffefa40-fd66-4141-b0ab-dd928dc9a049
"Monkey, black spider",Pakistan,large,65.71,13,energetic,white,169.1,herbivore,herding,91bd432c-20e6-472d-a0bb-a70d5b790f7b
"Monkey, bleeding heart",Philippines,small,178.07,18,friendly,black,49.02,omnivore,working,eb97328e-33cd-4c7a-b286-44489ec26f4a
"Monkey, rhesus",Vietnam,medium,196.04,9,friendly,brown,141.29,herbivore,working,c7522482-5d68-4a28-97c6-94b8deafe560
"Monster, gila",Kazakhstan,small,47.91,1,energetic,black,62.61,omnivore,sporting,d662e3ac-c04a-4cc5-a895-da739837cb17
"Moorhen, purple",Macedonia,large,2.74,8,independent,black,113.89,omnivore,herding,948c7113-5e4f-408a-ba4f-dce5d2fe83a5
Moose,Ireland,large,12.44,19,independent,white,122.97,herbivore,herding,da74da73-9877-4797-9849-16b8bdf74055
Mouflon,Honduras,large,164.8,12,energetic,brown,46.55,omnivore,working,9046252b-040b-44a5-998c-f1477478c118
Mountain goat,Russia,medium,42.66,27,friendly,white,60.77,carnivore,working,e4ad8e5a-889b-45cf-8fdd-7656eaf3d69b
Mourning collared dove,Iran,large,159.51,15,energetic,white,42.37,carnivore,working,501e2183-2972-4308-b047-9697c89e17af
"Mynah, common",China,large,13.94,8,energetic,brown,189.23,omnivore,working,a85b3d45-b5c0-40a2-aba4-1f46436b0268
Nelson ground squirrel,Argentina,large,149.89,26,friendly,white,68.61,carnivore,sporting,343eb1c3-c322-4f4a-94ff-cf41d597cd6e
Neotropic cormorant,China,large,120.26,16,independent,white,5.22,carnivore,working,94fce3a2-e4d5-4174-8487-505ccf11f42d
Netted rock dragon,Poland,medium,81.45,16,friendly,black,170.86,omnivore,herding,16a98733-74bc-4d0e-8d5a-c8caa0292d32
"Nighthawk, common",Thailand,small,120.03,28,energetic,brown,53.44,omnivore,sporting,bdf6cab1-f787-4147-86e9-26b2234bee45
Nilgai,Indonesia,small,52.92,23,friendly,white,74.69,herbivore,herding,67fe81e4-d355-4138-acb8-280807c3b9c3
Nine-banded armadillo,Poland,medium,170.46,23,independent,white,149.59,herbivore,working,922719ae-4246-47bb-bbd3-95fbe3686fd4
North American red fox,Brazil,medium,16.05,12,independent,white,172.02,carnivore,sporting,6754a480-9fbd-42c6-8ed7-9ecc5e0923b8
Northern elephant seal,Croatia,small,36.56,18,friendly,black,59.76,herbivore,sporting,3f898590-6e88-4efe-9c23-48aed591a8c6
Northern phalarope,China,small,51.38,24,independent,brown,101.08,carnivore,herding,6c570a2a-6e02-4ce2-bdd7-488882cd5116
Nubian bee-eater,Canada,large,148.24,24,friendly,black,24.5,carnivore,working,99e86a7b-438c-4f4d-ad4b-c339fcfd6e78
Numbat,Indonesia,small,111.71,11,energetic,white,9.56,omnivore,herding,1e041464-4174-4bf5-8340-7a6f2b57e4f1
"Nutcracker, clark's",Greece,medium,179.86,27,friendly,brown,162.59,omnivore,sporting,dede44fc-2eb5-4b49-a80a-6767b28aebeb
"Nuthatch, red-breasted",Honduras,small,46.27,17,independent,brown,174.8,omnivore,sporting,53ac0be8-e65b-4945-8966-016f4a060e12
Ocelot,Albania,medium,90.54,15,friendly,brown,118.18,omnivore,sporting,ead437a1-680b-4518-8736-06ca80e6f18e
Old world fruit bat (unidentified),China,medium,197.02,19,friendly,black,118.78,herbivore,herding,3f0cd2ad-5a24-49db-b581-338cfedeb15b
Onager,Zimbabwe,small,30.89,10,friendly,brown,188.69,carnivore,working,a41fffd0-bc33-483b-8380-28d90fcfedd8
Openbill stork,Greece,large,154.43,29,independent,black,22.33,carnivore,herding,54974f29-d0c4-4479-b5a5-888691552c37
"Openbill, asian",Thailand,medium,175.55,6,friendly,brown,70.52,carnivore,sporting,01cb9c75-d92c-4053-b05e-4c75a8b29678
"Opossum, american virginia",Iraq,medium,64.37,13,friendly,black,82.6,omnivore,herding,882c1f5d-dbf6-40f1-8829-e9cae5bb005a
Ornate rock dragon,Thailand,small,16.33,14,independent,brown,2.13,omnivore,working,3e99cb8f-15d7-4628-8003-ca3dabb83ca6
"Oryx, beisa",Peru,medium,14.33,16,friendly,black,192.7,omnivore,working,29e80798-bf20-433f-ac23-da45731f0a2a
"Oryx, fringe-eared",Ecuador,medium,63.99,7,friendly,white,176.69,carnivore,working,fa2eae16-6fa3-47d9-a34b-56ef5d5fea4a
"Otter, african clawless",France,small,161.39,12,friendly,black,6.39,herbivore,sporting,17cd0797-631f-440e-9583-e3d1821ba9f2
"Otter, giant",Philippines,medium,76.59,3,friendly,white,119.23,carnivore,sporting,a0af6d61-d032-4682-846a-62288912296e
"Otter, oriental short-clawed",Philippines,large,196.25,15,friendly,white,190.22,herbivore,herding,2d127afc-eebb-4376-baf4-66aa0475fea5
Ovenbird,Greece,medium,132.06,30,friendly,black,17.18,carnivore,sporting,bd75e634-bff5-4070-b305-7d6f8bcdcf67
"Owl, burrowing",China,small,76.37,9,friendly,brown,19.42,herbivore,working,537e7406-1c0b-4180-a6e8-2902c2a7f098
"Owl, great horned",South Africa,small,197.49,7,independent,white,159.11,omnivore,herding,89979b80-e480-4416-b2de-401abe15bd9e
Paca,China,small,124.16,2,energetic,brown,145.03,herbivore,working,a4e9cfff-60c6-46f4-95ed-f4a664207848
Pacific gull,Philippines,large,116.51,4,independent,white,156.07,carnivore,working,cc9e94fe-e4db-4c10-8a0c-a263bd5e8c3d
Painted stork,China,small,165.31,15,friendly,black,183.66,omnivore,working,c12ef133-e4d5-4aee-8fd3-3ee4cc1e67c0
Pale-throated three-toed sloth,Philippines,large,196.8,27,energetic,black,192.55,carnivore,herding,6f5cc05f-e631-4a02-b048-5246583dc916
Pampa gray fox,Indonesia,large,81.38,30,independent,white,178.61,carnivore,herding,a923cee7-adf0-4d34-9d0e-fdcc9c72b100
"Parrot, hawk-headed",China,large,114.71,15,energetic,white,139.5,omnivore,herding,dd5c6cf1-8c36-4d93-a6e7-5a280fa41b1c
"Partridge, coqui",China,small,135.17,26,independent,brown,118.99,carnivore,herding,c56477b4-9d4a-4d2b-b708-168d66f49baa
"Peacock, blue",Nigeria,medium,97.68,10,energetic,black,56.61,omnivore,herding,338452b5-e458-4029-8099-ca53026c519a
"Peacock, indian",United Kingdom,large,184.7,20,energetic,brown,131.24,herbivore,herding,36a763c2-7611-4d15-abf3-735660157ebc
"Peccary, white-lipped",China,small,134.24,13,independent,white,56.69,herbivore,sporting,6c58ad14-bda9-446e-a4a1-dd72f7ef3d10
"Pelican, eastern white",Canada,small,46.92,20,independent,white,24.62,herbivore,sporting,fe09d618-d11c-456a-938e-f921c6d3f0f4
"Penguin, galapagos",Spain,small,8.38,6,energetic,white,183.27,herbivore,sporting,96faea35-72ef-4eb2-9b7c-3ea9357c2940
"Phalarope, northern",China,large,43.16,8,energetic,black,50.22,herbivore,sporting,11c29c23-f782-4c7d-898b-292dd23c26d1
"Phalarope, red",Greece,small,138.76,10,energetic,black,13.3,omnivore,herding,61dc0593-d385-44a6-8c97-0d4ef9b744e3
"Phalarope, red-necked",Libya,large,40.75,26,independent,white,81.3,omnivore,working,ddfa637b-6646-4e65-8339-45ddf5e6f038
"Phascogale, brush-tailed",Greece,large,162.69,16,friendly,black,104.78,omnivore,working,194b819f-4f9e-40d9-9cad-ba7485a64e8c
"Pie, indian tree",Sweden,medium,153.2,5,energetic,brown,125.13,omnivore,sporting,ac6f2226-9034-478e-8547-4af2d1e065ce
Pied avocet,Sweden,large,81.96,4,energetic,brown,186.37,carnivore,herding,7041e147-91fe-46bb-98d1-ffdf932586bc
"Pigeon, feral rock",Djibouti,large,63.89,28,independent,black,152.04,carnivore,sporting,84e47b19-73ca-47aa-9bcd-cd480f26ba89
Pine siskin,China,large,128.81,2,energetic,black,94.27,herbivore,sporting,d8afc514-479e-4ed9-842c-4f101201d8b8
Pine snake (unidentified),Kazakhstan,large,121.73,24,independent,white,88.44,carnivore,working,46a7112b-e268-45cb-a526-d947b686530a
Plains zebra,Brazil,medium,182.51,3,energetic,black,4.51,herbivore,herding,7aac35ca-9889-4ceb-abc2-65be540f07ff
Platypus,Indonesia,large,157.4,16,friendly,brown,80.16,omnivore,working,a726ca8f-5a54-4d1b-bc93-fa12757e4955
"Plover, blacksmith",Brazil,medium,66.91,2,energetic,brown,13.48,carnivore,sporting,ad9a210e-2085-474b-9aaf-89c69d0664d5
"Plover, three-banded",Tanzania,medium,13.69,6,energetic,white,198.41,carnivore,working,ec0274f6-b38e-4653-b89b-092043ce36c8
Polar bear,Burundi,medium,51.05,5,energetic,white,34.51,omnivore,working,385a24ea-cdd4-4d8e-8032-66144ae0f6fb
"Polecat, african",Vietnam,medium,186.3,29,energetic,brown,34.69,herbivore,herding,af1766ef-436d-4ea5-9be2-80b81ede819a
"Porcupine, african",Canada,small,143.07,10,independent,white,129.85,herbivore,sporting,2a8146d6-d21c-4664-9a64-d5bb4f176754
"Porcupine, crested",Philippines,large,72.95,19,energetic,brown,199.13,omnivore,herding,1a69a2d2-2704-42f4-9bd9-aa8672db3388
"Porcupine, tree",Indonesia,large,158.49,19,energetic,brown,64.34,herbivore,working,127da8ee-a074-406a-bd5d-4ac05987f762
"Possum, pygmy",Ivory Coast,large,26.41,16,energetic,white,143.24,herbivore,herding,263a7895-baa6-42fc-97a3-7608d7ee7136
Praying mantis (unidentified),France,medium,176.88,9,independent,black,5.83,herbivore,sporting,41c3510c-0d0e-48e2-84c7-87b14b1dc9d6
Puku,Portugal,small,182.31,17,friendly,brown,184.47,omnivore,herding,c56bd1b5-e04f-404c-806c-7859b1d82e24
Puma,Brazil,large,49.02,30,friendly,brown,2.87,carnivore,sporting,b7cbed09-bb66-4701-8070-708a7a37f16d
"Puma, south american",France,large,45.31,9,independent,brown,181.56,omnivore,herding,4226ddd5-6ff2-44e3-bbd8-8d6fb47d2625
Purple moorhen,China,medium,171.02,20,energetic,brown,17.86,carnivore,herding,d668e472-7203-45db-bfb9-8f33b9919efe
Pygmy possum,China,medium,82.52,20,friendly,black,171.61,herbivore,working,5b329249-3354-4c51-86b9-d3a51796c4fa
"Python, carpet",Indonesia,medium,94.93,30,friendly,white,121.28,carnivore,herding,aac8c8db-7492-48a5-8ab4-3f9f5f71fc59
"Quoll, spotted-tailed",Mexico,large,14.72,30,friendly,black,129.4,carnivore,working,fca31077-bf86-48d1-9e57-d5157fcd5e3c
Raccoon dog,Indonesia,large,116.68,3,independent,brown,75.72,herbivore,sporting,b2f5bd80-c170-45e0-8acf-459b8f85ef2c
"Raccoon, common",Indonesia,medium,184.75,7,friendly,white,7.2,omnivore,sporting,4ac4f311-3930-4167-89df-d21114d33b08
"Raccoon, crab-eating",China,large,173.01,7,friendly,black,128.08,carnivore,sporting,e2fc1790-6014-4a98-80f3-cba0a6f0af5f
Racer snake,Vietnam,large,155.02,23,friendly,black,131.41,omnivore,herding,89e46640-463e-4085-abdf-f2151aea34b4
"Racer, american",France,medium,191.86,3,friendly,brown,197.9,omnivore,sporting,541a54fb-7047-44a8-9ddc-0a922d6142d3
"Racer, blue",Indonesia,small,143.2,13,energetic,black,75.37,herbivore,herding,d5451e7e-3ce8-41be-adc5-e4686ca3516e
"Rat, arboral spiny",Italy,medium,62.43,19,friendly,brown,83.82,herbivore,sporting,a0210114-64fe-43b2-98e6-b070c77519e3
"Rat, desert kangaroo",Japan,medium,145.05,29,energetic,white,62.63,herbivore,herding,2ef6cff8-5726-4255-9ac4-54902508979f
"Rattlesnake, dusky",Myanmar,small,79.81,2,friendly,brown,169.16,carnivore,working,8bccf179-5650-4086-83b1-1274fe427eff
Red meerkat,Philippines,large,14.11,21,friendly,brown,167.57,carnivore,working,6804929c-2bf9-4016-adba-17c9ed1a89e0
Red squirrel,Indonesia,large,70.1,23,independent,black,38.14,carnivore,sporting,c31aa115-e520-4d44-82b9-17b73ac8cc31
Red-billed buffalo weaver,Nigeria,medium,62.88,25,energetic,brown,58.47,omnivore,sporting,3d11a958-83b4-466d-bdeb-96866118ea0d
Red-billed hornbill,Argentina,medium,167.92,15,friendly,black,117.47,omnivore,sporting,f9591a83-84a5-41d8-88e8-1a62274cadef
Red-billed toucan,China,small,82.9,9,friendly,white,101.45,herbivore,sporting,4626df24-964b-4350-95a0-6fdd19425da4
Red-capped cardinal,Brazil,large,19.23,17,independent,brown,112.11,omnivore,working,66eb81a3-b07c-4587-b846-c15d885a0c1f
Red-cheeked cordon bleu,Nigeria,small,148.56,23,energetic,brown,12.43,herbivore,herding,02e9f0d4-9bcd-4df7-988b-08f7799e31a3
Red-legged pademelon,China,medium,139.97,21,energetic,white,171.7,carnivore,working,6b62ad00-23b3-49d2-a626-003bfc7f0246
Red-necked phalarope,Indonesia,large,110.46,12,energetic,black,18.09,omnivore,sporting,f42049f6-6e74-49ca-ba15-727da6344e2b
Red-necked wallaby,United States,medium,109.14,14,independent,white,80.06,herbivore,working,3e1052c6-0a07-4f48-a280-6af5b9dc88e2
Red-shouldered glossy starling,Indonesia,small,57.22,21,friendly,black,198.42,carnivore,herding,6500a9e0-484e-4e5d-9a4a-922e04aa2250
Red-winged blackbird,Sweden,large,157.08,30,energetic,black,154.47,carnivore,working,66fd08c4-4c76-459c-bcb1-692fe9efbbc3
"Rhea, gray",Indonesia,small,12.22,3,independent,brown,4.98,omnivore,sporting,b8097cb8-8622-4415-a967-e88ce90b2e1d
Rhesus macaque,China,medium,169.79,10,friendly,white,135.26,omnivore,sporting,06c1ffb5-6302-4190-a975-8bbe7cc0fa4e
"Rhinoceros, black",Philippines,small,25.47,10,friendly,white,111.35,herbivore,sporting,38bad0ae-c3b1-43fa-a943-7d6616017891
"Rhinoceros, square-lipped",Indonesia,small,74.06,28,independent,brown,4.38,herbivore,working,cdc082e3-65cb-4217-9a4c-4f8c2d35fe4a
Ring-necked pheasant,China,medium,144.88,14,independent,black,29.33,herbivore,working,ec6ffc19-82ab-40c8-a467-902afe8525c5
Ring-tailed coatimundi,Tanzania,medium,82.73,21,energetic,brown,174.56,carnivore,working,5d10f236-a94f-4384-a8e2-728fd79ea8b2
Ring-tailed gecko,Brazil,large,2.66,21,energetic,white,13.09,carnivore,herding,92fd8eec-d323-4448-a664-6ae5d8830523
Ring-tailed possum,Sweden,medium,92.37,4,friendly,brown,85.43,omnivore,working,f24451e2-9e1e-401a-9bed-01116b993173
"Robin, kalahari scrub",Russia,large,28.86,10,independent,brown,130.35,carnivore,working,ecf4b945-38eb-4799-9d8c-e52df46a95ec
"Robin, white-throated",Russia,small,73.11,19,energetic,brown,188.05,herbivore,sporting,9de75c93-8bd2-4bf4-9849-91b5a4714fa7
"Roller, lilac-breasted",United States,medium,93.16,20,friendly,brown,65.81,omnivore,sporting,a03d2514-ba44-45f0-ae0e-cdf2ee013057
Rose-ringed parakeet,Brazil,small,13.08,25,friendly,white,102.09,herbivore,herding,f68642eb-89c9-4f73-84b4-d8ae5bad81cb
Roseate cockatoo,Portugal,medium,4.41,11,independent,white,157.76,herbivore,sporting,4abccdfc-b7b8-4766-9ca7-b9f5e55b9402
Sable antelope,China,medium,78.43,13,energetic,brown,8.37,carnivore,sporting,b01b8301-d36e-4145-8a3a-6bc0d0a4adeb
Sacred ibis,China,medium,157.35,28,independent,black,4.84,omnivore,working,5836386c-b14b-404e-97fa-d80ef19d8348
Saddle-billed stork,Kenya,small,114.5,15,friendly,black,120.61,omnivore,sporting,269fa922-1f1d-4459-8002-8392829a762f
Sage grouse,Philippines,small,184.4,20,independent,brown,9.98,carnivore,herding,e0632261-c189-49fe-b1f0-30364ef69107
Salmon pink bird eater tarantula,China,small,5.53,2,independent,black,163.63,omnivore,working,0e2557ae-3427-4dcd-a9f8-87ea4bba1e99
"Salmon, sockeye",Italy,large,199.1,28,independent,white,51.95,omnivore,herding,851c1612-259f-4638-9f57-51adff615941
Sambar,Indonesia,large,1.92,4,independent,brown,191.08,carnivore,working,0c15e070-adf4-43dc-bf25-9331f45a32c9
